candidate_id,"x [nm]","y [nm]",Δx [nm],Δy [nm],sigma_x,sigma_y,del_sigma_x,del_sigma_y,p,"t [ms]",Δt [ms],N_events,x_dim [px],y_dim [px],t_dim [ms],frame
2861,40620.271219728245,33941.634616944146,6.849726376725824,8.202908507923661,65.05781176774633,77.92659513968827,6.748439786499285,8.107462210340831,2,418690.53704702423,5.097067626777594,79,6,7,122.786,417887
2862,38118.67829742738,31560.26261339055,4.84598228968429,5.130864647299146,119.80890999766146,126.85295095698334,4.624007338580264,4.895070561680293,2,418825.6721793866,10.276669119746428,301,13,13,418.508,418022
2863,35897.01455823823,28369.281376614643,4.5260872032561545,4.720035122859543,117.29636414266395,122.32105681695154,4.32834959199035,4.508375182858303,2,418822.19560730393,54.948052879385386,220,13,12,411.395,418018
2864,39216.383277608074,30890.320639724174,6.685595012521689,6.972364932922606,90.24862250893561,94.09779871982609,6.484787826787988,6.738855659929868,2,418863.4380439305,61.48463419380811,61,10,8,123.929,418059
2865,36989.94567169418,34541.78112155842,3.477145396245948,3.7997511546639124,96.91364476639917,105.89652615173142,3.2787372510413655,3.5809193528031273,2,418940.72648627835,9.60627340138005,136,11,12,197.35,418137
2867,40905.75717004212,34874.30926762588,3.78768452599763,6.110231178368317,61.49084747548447,105.76748733769804,4.024644187450656,5.946970430830064,2,419083.08784016594,216.27078381945546,95,7,10,226.05700000000002,418279
2868,39718.62694658177,29035.56769278003,5.935977418864021,5.023934878037926,119.9962280132217,101.52612825595614,5.892212749758591,4.961703490155639,2,419068.31536526507,6.7850526464774275,162,11,9,413.294,418264
2869,38867.915246038894,31253.391869386727,5.526623068897658,5.7735091667465674,96.2162244302972,100.55799449759668,5.429197316553065,5.70114104633519,2,419218.9282244593,511.2160693937249,73,9,9,156.74,418415
2870,37455.19981692269,31118.808217272603,11.153365908094163,14.714590715594236,79.92652149559221,107.66341688863257,12.671162790245445,16.083726164532692,1,419246.3871210428,802.0795124343679,41,6,6,142.921,418442
2871,35760.74330123974,28412.399496384074,6.867172102292881,7.535631896229409,88.35035930942286,96.95793520998664,6.681336673833914,7.285150409623443,2,419284.8489064836,9.91871863962384,77,10,8,199.732,418481
2872,36124.258640222935,34554.695993068424,11.772766428365532,13.306794092575888,91.88008130958073,103.80167310237493,12.08136542145154,13.663028857667928,2,419338.83454333706,41.53597354544773,54,7,9,116.114,418535
2873,35390.05414029164,31657.491887074626,5.2487964249151,7.260140609383939,69.99474845771167,97.21323923513808,5.078671947015657,7.108213037349483,2,419386.2094692557,1.8941966478559082,82,6,10,141.55700000000002,418582
2874,38282.51863501456,34965.38039942731,4.57043332798643,4.190534840259096,102.08918230226689,93.58079026302954,4.264311377897614,3.905511503098504,2,419639.8301076149,2.836038809609995,136,12,12,197.507,418836
2875,40444.783240780045,28273.61673412012,5.14260028949045,5.479821090524474,86.92792369335098,92.60131253872424,4.959309736939989,5.291624586298244,2,419968.626807791,11.272085697833333,63,8,10,103.846,419165
2876,37875.507596277406,32499.573430040382,5.9459831458846315,5.119139915936028,80.25902242002383,69.07107514351283,5.461731796869177,4.736614609958151,2,420101.5571891401,5.930636978406704,55,11,9,141.451,419298
2877,39707.11766680065,29036.39467834259,4.62580256624264,4.482610835666964,115.89294478465055,112.30887927116903,4.356330266795396,4.2216796525869515,2,420215.752764277,8.128428820944679,211,13,13,447.758,419412
2878,40007.34323678927,30947.88560767787,5.344930813731082,5.930352789417467,91.93946892383494,101.9449531930658,5.492864057746005,6.010642850442244,2,420229.98539285705,6.443701040213633,81,9,7,65.532,419426
2879,36237.98740606641,31508.870525035265,5.550079335883996,5.276526797002389,96.37749561453354,91.61841373436212,5.239082846447144,4.982136440732086,2,420322.8481629938,3.1826733882342864,115,11,10,273.823,419519
2880,40633.36122007214,31583.743944583006,5.058167038614554,4.453163956160302,98.07960242228461,87.2304903835507,4.997152016395939,4.379059279730235,2,420326.86788414116,19.88731599533804,86,7,10,143.056,419523
2881,35360.00960034007,31732.416776500533,8.153375885048453,8.145843020624545,103.84257234069564,103.86125920535397,7.92009360905107,8.019356144008322,2,420481.2629589896,7.389159696377515,116,7,13,243.288,419677
2882,40560.49095024588,33908.14674446105,7.4860834206588684,6.465088490244952,96.9472614239507,84.63528856700036,7.820405862280166,6.709124329168573,1,420517.1410876225,4.274653104436891,59,8,6,100.497,419713
2883,34636.95271798532,30520.88624407434,8.94345180196569,10.00291711006544,110.82131503786464,124.00575581207876,9.14770726981812,10.24005872407242,1,420526.4949166909,17.395132059629987,82,9,10,121.898,419722
2884,33606.07235742282,32956.715152071134,7.029259090111939,6.746381244670474,84.24830865755243,80.87249986098881,6.68666099410807,6.448129532773011,2,420671.64214550355,1.8841992985666052,53,8,10,139.42000000000002,419868
2885,37414.82716835608,32899.66035839597,5.759284670941436,5.755502058266009,95.86064423646299,95.7875664990843,5.652848054185631,5.636818681752732,2,420796.8645179013,8.274479949051859,71,9,9,147.696,419993
2886,37788.17570850032,30545.345075445803,3.0189387548743336,2.821069293621234,106.92037578282823,99.91266647676306,2.9045617637566585,2.7128545624374483,2,421412.8900143231,3.5002071551378715,177,11,10,368.75100000000003,420609
2887,36870.19114213733,33200.69814868256,6.201876020503793,6.507147979525535,76.87600846296246,80.59613176354353,6.026923309452044,6.312194485337507,2,421598.0247672134,7.05262938421994,67,7,9,147.88400000000001,420794
2888,36933.357132310986,35624.20873817046,5.392658247819863,5.1737611669803965,110.2724665521528,105.79694019308539,5.13635774678931,4.92878090529671,2,421616.70956508955,218.99459684810995,198,12,11,353.201,420813
2889,35543.86747850907,29330.847492899888,6.82946456606053,6.331242483376798,96.48685260024962,89.81953223731699,6.718025461457875,6.269577602637106,2,421663.47970664396,0.5956161597966794,81,7,10,187.889,420859
2890,36244.35074978301,31426.16317045689,3.5446446783993864,3.7988362908477056,125.80185817219476,134.82325544899635,3.3066420086345567,3.5437151217334772,2,421730.1215330218,285.56127575236576,593,15,17,779.171,420926
2891,40215.92495374706,33150.90257258195,7.130267516550036,7.090717418182992,110.15570486129567,109.51145511031575,6.880630373078031,6.8143167640207665,2,421762.14310176385,503.0636532220329,219,12,10,284.993,420958
2892,39570.88972656448,28951.040181738725,4.175532382418417,4.189850199400888,105.7811493091498,106.1479357458688,3.9648858430208915,3.9767672563058647,2,421797.39990681584,1694891.7197375025,162,12,11,326.14,420993
2893,36143.726825723774,34632.53910446635,4.107650655893821,5.0157519802984005,123.20335891160929,150.43886585477142,3.9419266113506275,4.808455096932215,2,422094.0401973685,93.75751336139045,299,13,15,577.364,421290
2894,38102.78957715116,33176.238945031546,7.422170481924427,5.932361655561685,78.90894484714568,62.82693168866722,6.9567245577568695,5.612886550495103,2,422119.2573377471,15.954533614678917,71,8,8,138.895,421315
2896,33263.13541631526,33897.89288825349,5.9729684609864,5.809860119427616,101.45162783928299,102.69807875574067,6.272952973087889,5.902332469174489,2,422273.0902206375,13.302320338849631,93,5,13,187.844,421469
2897,40906.355007262035,34938.43414430104,9.11076189591142,6.192981179422215,89.71779908083309,95.96694482634376,9.087082110554448,5.846046805955181,2,422532.80758400087,1.0626149050264115,111,7,11,212.513,421729
2899,36849.98475898264,35524.295505827904,6.504400226051582,5.468675480623863,118.22198941857279,99.43370437525255,6.225095818293217,5.251651870793453,2,423238.8208536614,0.5441952390537753,152,11,11,289.666,422435
2900,37754.06372441219,27993.25453437561,6.138316425891446,26.221503462743463,108.15495178713482,108.53676982092134,5.877274863933323,17.1625614707,2,423566.10233739275,5.954985354417645,89,12,6,173.44400000000002,422762
2901,37820.3507897994,35854.7339134935,9.359143006000338,8.777463132531107,101.76319044720081,93.8607246944209,9.818618523555882,9.234782815700015,1,423734.25532066426,225.34540265128112,40,9,6,75.881,422930
2902,36226.876824969855,31491.293468524924,4.438128550799714,4.63534331808147,86.41088278443397,90.30432176292813,4.10134951529189,4.282018296686861,2,423914.8829277085,6.966036158951233,113,12,12,285.038,423111
2903,36881.52845825038,33234.12919451511,7.195369544805871,6.869876880928084,74.83394745063778,71.07750357879237,7.244696993758034,6.747284331533515,2,423877.6948692564,23.389988604046895,53,6,7,165.362,423074
2904,37287.453531179875,33089.8812917574,4.717754341757638,4.568612266188903,75.9186142492317,73.38197111073109,4.569229498775833,4.334673726368336,2,424050.6367543968,9.491177306533565,86,8,7,150.448,423247
2905,40096.74127642631,29870.014584757773,7.450080449235869,9.20360772094481,98.92781202616389,120.65249166895137,7.512593459072963,9.383685193359376,2,424147.831491148,0.3288668021574655,64,8,10,147.248,423344
2907,34998.03516276551,28926.39558548419,14.662187527183425,15.461020601083886,101.45682136328291,100.34866787517201,18.655053148232213,18.335442249390784,2,424513.33852380957,25.84909230167621,39,8,5,127.367,423709
2908,36204.59623516278,34892.92251881641,58.66383461985093,14.02097231675625,201.64758592247267,64.48860489208347,77.48717723355149,16.466763701503503,1,424517.40646451834,28.513762847308655,34,7,6,50.499,423713
2909,36954.32533182692,35632.20979341274,5.516142990065656,7.589228060898124,74.09888668220876,101.294885287617,5.507662992910852,7.42649847070081,2,424919.0498537199,10.888943036746662,144,9,7,258.498,424115
2911,34521.28128740855,30634.32733478146,4.82087049190656,5.7322062198896795,96.58415434462925,114.82888335637838,4.519087278967781,5.368171700247432,2,424987.02994672704,14.0344839385861,174,13,12,353.925,424183
2912,35428.324479928895,31527.82850892914,5.941310023580288,7.4852370280376945,93.23894063031119,116.98808429268465,5.666448436855949,7.160006700025653,2,424997.97145057615,17.2938823034507,103,13,9,213.062,424194
2913,38068.08324322869,31825.96530213984,3.6624650167595902,3.7077441098810873,122.76557131273466,124.2832114794461,3.452038485709315,3.494669123921132,2,424991.45662302466,21.235429094743616,303,14,14,487.904,424187
2914,40583.339975785064,31588.993272286643,8.394114936336493,6.667039648464299,111.18284877175064,89.75932279835754,8.30508286372165,6.477845410564161,2,425041.0267042669,6.908235289743307,72,8,11,138.754,424237
2915,40893.44382590203,34931.69994892952,5.716442704905508,4.536363427936602,82.89856587355574,82.85427767746997,6.064669876778125,4.24976209836127,2,425210.9567011487,10.468569396854265,91,8,9,126.824,424407
2916,36853.29806993169,35529.007309897424,6.7303268539242955,5.55333774542304,112.48413151910214,92.80220060384947,6.431486297584401,5.308392433477649,2,425337.9033443344,44.745553601980504,97,11,10,193.25300000000001,424534
2917,40586.700639114526,33905.12865655183,6.7031706303594705,6.310802036915768,86.95277329311713,81.8216031478168,6.322206430413557,5.965711159904037,2,425348.9250876729,29.367131303885916,51,10,9,113.32900000000001,424545
2918,40565.01340869826,33899.458648514614,4.2902833974449335,4.643688370176603,75.14531843044404,81.22873788391763,4.129276794787143,4.40567873599277,2,425536.3975025046,1.1634336483355299,58,8,9,120.22500000000001,424732
2919,40438.504196058806,28741.046083798265,3.6877751040243636,3.678405721628035,94.5638509812483,94.30505137378412,3.395540589761374,3.384251101093154,2,425551.5463240593,3.433369966904778,133,13,14,270.398,424748
2920,37803.498201551134,30487.025705216074,6.633303466376303,6.1155366553405335,102.54910922119953,93.7803862076973,6.540183059060479,6.09236316437743,2,425715.17201463267,327.5001438043619,64,9,8,93.02,424911
2921,36103.22365296721,34582.85976826787,4.684482429503405,4.974577271960297,98.40766162243656,104.49930543083721,4.36845837354406,4.638394004459861,2,426099.7879567903,6.432542544657122,105,12,13,239.722,425296
2922,37250.7854981973,35885.9898498187,3.4048421900245787,4.112266448674109,99.96224830592402,106.05037890479743,3.2004670182056523,4.264401230353113,2,426120.6000472481,15.777363631410536,196,13,9,328.983,425317
2923,40108.843591525845,33314.89671085844,7.145163891337441,6.421229151816327,96.85829333699945,87.04399444273933,6.972618888086714,6.217228648256482,2,426508.4054127988,2.3475285520905222,97,11,7,184.091,425704
2924,36110.7601996593,34596.58454460438,7.016351354328767,7.0464791533279145,105.45373705433389,105.44288796260082,6.842727589657369,6.860195435367798,2,426562.50005907944,3.879047415350035,112,11,9,184.936,425759
2925,40655.27343491389,31597.703054949216,8.64118606628972,7.482969926133132,83.47871259926647,72.53344518018312,8.20818049245118,7.224311128389774,2,426553.2471500936,3.7060629458377927,53,9,8,173.266,425749
2926,37469.41978082286,31165.62934066887,19.0159145187106,27.139481433216584,71.90497052232094,95.84430104265007,18.362220391790057,28.53687854654555,2,426642.7501557401,289727.96326859324,23,7,7,73.943,425839
2927,40850.739708448746,28211.035971809502,10.97981718285623,7.356792743236761,125.22163754827587,110.70665989604754,11.155311626357793,6.94157575788093,2,426782.4124809018,108.2696646605721,150,11,13,319.16200000000003,425978
2928,37461.813795024456,31130.682835108495,5.626088826263756,5.406776886311855,96.65063395640374,92.86271013784835,5.368053712969527,5.154900312434821,2,426972.0297059998,219.42516310873864,63,10,10,166.747,426168
2929,34150.361353932065,28774.5367133079,19.111907969382738,22.135074699692815,108.6737645646185,123.99076236898308,34.979440536808525,37.58074023967963,1,427068.0991419648,210.20366159930518,31,6,6,106.531,426264
2930,38239.731730305924,34909.68816068841,5.032833663925239,5.1047613591528584,114.50377928267909,116.14139790437181,4.9806815826068656,5.06033215500609,2,427161.9439838385,95681.33638340364,181,10,11,486.795,426358
2932,37398.81699946746,32855.082947904986,3.430932048694993,3.6275300906876353,106.23693773126266,112.32660098881456,3.186084085340029,3.3679195478613098,2,427359.0833076337,6.740695312680636,178,14,14,208.5,426555
2933,36174.68491065892,34819.730090763354,4.055805192966054,4.116682492857752,114.42344009394813,116.1401046463513,3.8804088137260617,3.938517048873624,2,427350.095907545,18.69761470760804,207,12,12,389.725,426546
2934,37387.19144633503,32855.89904256736,8.749417079378903,8.215347874494597,112.49115195407052,107.35629410659044,11.845097006631812,12.082499124361796,2,427547.436586999,12.343103240446705,47,6,7,184.78,426743
2935,37764.97432498743,30628.63044511409,5.686853181840855,5.974260263610182,108.95045596495757,114.45485140652826,5.409859641594942,5.684869894476781,2,427755.287180918,354.5857110208271,215,11,13,317.009,426951
2936,36044.362270095386,34719.38184951877,9.863337928491095,7.867834083974281,100.25603390630278,79.86101921464287,9.646761314568682,7.717095241006328,2,428080.0838610314,5.964384871110027,54,10,7,152.881,427276
2937,36874.31925700317,33216.60910525242,4.89430108530464,4.58461219909813,83.21930203499332,78.23359572600438,4.728767142913535,4.438559070353271,2,428194.4103181979,9.99658521785671,62,7,9,167.695,427390
2938,40463.689545714566,33870.20810992847,9.349843929657546,9.37661602546645,95.36204230513276,97.43734996632628,9.729013309315809,9.561292847202731,1,428170.39481462166,67.82530698649865,43,8,7,123.483,427366
2939,37947.18669300856,32403.646458111358,18.68444354996016,27.730454507378468,108.59239259340605,122.63165641112444,40.937955504725814,60.807948562108976,1,428174.89828591415,0.6070291411804292,32,4,5,29.974,427371
2940,37266.657233116006,35888.29332518836,3.8587499834446017,4.381966683703239,102.90186124526905,103.35021547779839,3.649676692210507,4.560346759758269,2,428231.009328961,5.37979756594137,179,12,9,265.814,427427
2941,38862.21609520605,31252.399793111887,9.896382565117047,8.109420205394542,105.2568246149262,86.29895309778257,10.525310183921421,8.629075228165034,2,428491.87293337996,239.91435809545638,38,8,6,95.22,427688
2942,37507.147397926805,32935.81300652653,5.697647593736404,4.884519975251323,82.62532600438422,70.7296308816974,5.324774060667638,4.529379645032556,2,428763.9139390309,59.734397733362535,52,8,11,142.817,427960
2943,40129.00023916757,29923.384362329674,6.173000832885792,6.218500853075195,92.98449846402951,93.68115573423714,5.973316334917538,6.041161195278555,2,428977.5564208231,6.069206627202065,61,9,9,85.935,428174
2944,36393.81351612264,31691.60145014652,7.090888895818017,6.511553416077501,122.8636687956093,112.82708170973376,6.812214784406899,6.258407830449554,2,429019.514584906,10.501861929647829,187,12,12,350.623,428216
2945,33260.13134727424,33926.51878848967,9.736121938891632,8.399251768205398,109.01670906914288,95.71818126001561,10.787823983093794,9.799573920462489,2,429083.52513458463,2.8034121108864505,83,6,8,187.366,428280
2946,36012.987756146314,29390.637541372307,4.825696658665821,5.332681841911862,95.0253518929752,105.02334398093015,4.799678473371013,5.327272795769044,2,429132.3461695156,4.943597129932023,94,8,10,135.435,428328
2947,39743.033997151084,33726.205282298,10.431899960257269,9.128200474629827,110.98782455015673,97.06317034894597,10.99972716743865,9.657647077634357,2,429536.4264487874,1151.3351329979068,53,8,8,119.175,428732
2948,40035.24589001166,29792.939463065624,5.888853557126877,6.263749091806772,98.04662711458923,103.93911396571303,6.047609320311086,6.414358533207807,2,429639.68323077005,78.94187493182795,87,9,7,175.397,428836
2949,37481.28810683283,31127.916360039348,9.137944622801976,10.250160645468844,79.58500563132777,89.22913790416021,8.762318968095517,9.977251635477074,2,429688.5589057502,336.14659156326513,51,6,11,127.197,428885
2950,39628.066302561,29003.746278395076,4.702721664288463,4.467316314837067,96.00833155592386,91.14828382702471,4.467194049474157,4.235887967838919,1,429740.22596220876,11.996541337492555,94,11,9,89.638,428936
2951,36021.868404579574,34732.69058773928,8.098642834465505,7.140086894376401,90.86069560806416,80.20989264846598,8.2712622244443,7.331415241270549,2,429790.45726344315,12.51386934130399,95,8,6,145.153,428986
2952,33490.625418956326,35171.24356971289,4.410244167409568,4.253471010743651,105.83876508584584,102.09615666587902,4.349235409350901,4.2163711020476935,2,429915.94641190005,5.579856903775425,165,9,10,329.492,429112
2953,36947.77895061647,35623.31127521394,5.61007487418636,6.578868829322254,86.04354195551542,100.939033908916,5.298013634464399,6.206828292077054,2,430577.997369834,11.871996487435672,122,11,10,231.155,429774
2954,35912.02724795083,28368.104541046385,6.21886835687013,6.3986277194934065,106.36957653589222,109.43943653243805,6.129964503739137,6.308884968394385,2,430787.3268616255,15.160258575926946,129,10,10,209.887,429983
2955,40339.46435167264,28838.82435896052,7.860614215407946,6.087903637485189,108.67567266572387,85.56677124854575,7.880833724696652,6.020406102866865,2,430840.3068915218,23.359994249554358,87,9,8,234.118,430036
2956,36228.2031546971,34734.715677921035,16.61277227001802,10.248334548157148,87.87895750202112,53.842762660969825,15.70407356626162,9.016499010912188,2,430917.27347424196,299.51826096873907,30,8,7,110.138,430113
2957,34827.705872841514,34778.28196179662,4.421908489666758,4.41540211720859,96.8443637280477,96.6963944679729,4.123059464026106,4.1136804732205725,2,430926.3881256996,20.041035183574824,117,13,11,180.948,430122
2958,37793.26433500745,30564.81420379851,8.105796863440231,6.788911594741641,96.75074539608244,80.90740056867247,7.817795509635626,6.556002299495614,2,431693.2370545435,2.7590957381715406,49,11,7,133.139,430889
2959,37852.5326719094,32581.675973660807,9.838254703657,11.60490516656319,92.63347943041934,107.74318476418783,11.27194520950323,13.01296759830165,2,432006.97538826324,45.53525328308699,40,7,7,115.542,431203
2960,40942.86045686149,34534.66183865008,25.066745262426686,8.998021221397249,95.56881520594808,99.46758789987729,20.632273265006425,9.771068671188349,2,432090.13639863906,817.1256975662136,39,4,8,92.21300000000001,431286
2961,40832.499641420065,31493.26508008803,6.911643491476138,6.763715108731603,90.0466530749189,90.5400415697714,7.150031875025615,6.886595215434609,2,432132.3143380753,295.4185632160547,110,6,9,121.72500000000001,431328
2962,40562.06365860537,33893.05711632501,4.9420400081959315,4.354818120445955,97.51075171449492,87.16898631380518,4.799350111419061,4.1421980594750405,2,432267.62254071695,245.5029690880533,95,7,13,130.04500000000002,431464
2963,38258.90581310205,34905.88945000146,5.873049288795022,5.471518028652263,98.47340713281481,91.7623226045333,5.589609747339539,5.216296178704116,2,432293.89802466496,16.256929078198592,83,10,10,180.859,431490
2964,40616.223047458574,33932.54797640353,5.367218570203315,6.0491081408587055,82.7304629718617,93.19244598701529,5.147975005848168,5.784735629252027,2,432830.87696296815,40.55013567573694,55,10,8,69.006,432027
2965,36517.5491942181,33677.19159295813,6.784012090717901,5.905227320388096,111.72875252710452,97.2477149140977,6.4693469301815965,5.6281360208614455,1,432888.7172427431,11.764331490108907,91,11,11,166.216,432085
2966,33620.15213746349,32947.56291469997,4.02968551563927,4.308440816917113,87.58316868146579,93.62740789971916,3.7450355020117754,4.001455137062435,2,433017.6981611753,19.062962170107348,90,11,12,162.518,432214
2967,34715.22620855124,30436.29849337931,4.912620132580293,5.482970574290482,94.35859842270843,105.3331403283199,4.590897138578571,5.128208654866748,2,433228.02979951486,791.766450958602,250,13,11,362.214,432424
2968,37877.00160891341,35829.816906967906,6.934116406021095,8.803233874573754,73.00347969782635,92.48604565921698,6.7356205474079625,8.6222931582198,1,433440.2020012897,5.853745703424363,46,9,6,151.272,432636
2969,39289.77368688279,30923.45542463172,9.297268869605238,8.530006006337173,98.95254473591015,90.72526136191973,9.882772978630154,8.879003286294108,1,433535.95347058604,11.19097148016007,50,9,6,78.89,432732
2970,36215.41418504585,31418.922917691667,5.637887492480854,6.341022538997301,81.55669099865717,91.71532816407009,5.255178264834384,5.9229438090963225,2,433580.8757098695,183.6318523193065,71,10,11,110.524,432777
2971,40722.34708283139,31597.422783506445,4.702983392325418,5.115026346005147,99.86715506837871,108.66379066572806,4.513660518725062,4.933721237861991,2,433603.9593401355,21.815586266643642,117,9,12,186.26500000000001,432800
2972,37438.16068580464,31123.729816705818,6.554536559954329,7.241351647988282,100.05478760484013,107.70455586084648,6.451753913662618,7.349318813223816,2,433759.7877297298,35.67233932247683,83,9,9,182.886,432956
2973,35900.06797100766,28387.127080636783,10.235777626779385,8.980045474449657,103.2872590967614,90.45542385564106,10.095217820558005,8.858887130473732,2,434007.36946635606,1.70217396355553,48,9,8,146.306,433203
2974,36852.61469613404,35520.43019924592,5.200952020643137,4.718070215698716,92.74899114286613,83.87706227260998,4.98301684702292,4.5270142079702405,2,434055.38101823773,0.5131820276987817,50,10,8,160.691,433251
2975,36098.57021042132,34580.36933822534,5.963479690274309,6.127844885619767,119.37250205543144,122.66199330126967,5.832790248736468,5.992876681766761,2,434178.4763684675,16.424265684610788,140,11,12,282.282,433374
2976,38786.05412195029,28990.98920364397,12.755767582030707,8.237078312174196,101.729963898989,67.41895452447245,12.906834570263342,8.006064589398548,2,434473.7277067741,69.59346636907982,42,6,9,97.999,433670
2977,36112.2109059334,34586.12391155878,6.780414453876633,6.028607696690214,113.94621167199065,101.37785282020998,7.0607687448080005,6.377629780059307,2,434557.5670618131,62.126477310152374,65,8,9,225.941,433754
2978,33403.94094208142,35910.26412765814,7.451134235289909,8.068481005176139,102.40916670354028,94.01293547125903,7.483996317543787,8.74243682196139,2,434825.0422883843,2.7487593648873885,62,10,6,122.259,434021
2979,36909.595576647276,35573.61410390514,5.509796104624771,5.519287141547502,83.87449347551814,83.97127970215273,5.119568099691577,5.123578436077003,2,434976.2972398228,53.61856302791536,89,12,9,166.468,434172
2980,40157.4359600494,30980.939007858404,5.383555796042744,4.913263905107889,110.52053443602772,100.86571347280011,5.143896268349584,4.701981740732525,2,434997.4632249276,4.7864517324523845,113,10,12,242.713,434193
2981,40894.22254525844,34917.8582110246,3.5223059314703393,4.456353481698168,68.3420366562728,93.7827132242821,3.657992064173997,4.115471660663654,2,435035.23139507853,29.588299912904365,128,8,13,224.465,434231
2982,37707.57270404891,33458.76729562735,7.553810592192395,7.669622478523861,95.7429970638624,97.21801964160116,7.489512456581716,7.6048886980217745,2,435106.54679670016,6.550794719505778,86,8,9,181.57,434303
2983,36224.792557619076,34729.873975019975,9.271066661253183,8.514364099571912,106.85393369519156,98.12834478363126,8.893020223965593,8.181631137510536,2,435447.1240087678,6.629191272050902,76,9,12,192.499,434643
2984,35898.9692758422,28359.183756265065,8.70650851955498,8.126014076521798,100.99700463582059,94.29515427364285,8.336912261215971,7.811800908668237,2,436259.16726828675,221.68777161400735,54,9,11,199.429,435455
2985,40785.71498724233,31608.720552524814,58.9784844469116,20.102375766729818,200.68330572694325,111.21881099213327,124.18158986545363,46.06725099165163,1,436290.13674756134,343.6550128211988,41,5,7,130.072,435486
2986,36237.015260480446,34753.1568053307,8.999774957028805,7.705317888553134,97.20083927059882,83.273073107285,8.498063669266637,7.260017167450611,2,436360.136218508,156.91578068854184,59,10,10,162.592,435556
2987,37501.58775063695,32948.00881180639,13.972735356511263,11.627194089318508,100.0341678031181,85.61124243369854,15.196041396251827,12.482457742763685,1,436602.931504569,3.228680845370477,38,6,7,100.916,435799
2988,33125.722576212254,34261.309506644,15.605637868695673,13.446939535111559,116.11905836864582,100.40448922719375,17.82818950101894,15.191790408362998,2,436987.5009255461,96.84371260262658,41,8,6,97.855,436184
2989,40115.75036473102,33302.20347291787,4.966953707832703,4.777422511698429,108.0818852741667,103.97840194776765,4.700748888038608,4.533283158396788,2,437124.1188978306,17.536753388419275,132,11,12,197.905,436320
2990,35884.46761232425,28378.082982259002,10.35436018438084,7.8304978465922614,115.5604799173004,100.84351174663936,11.048043089092893,7.796843966968514,2,437149.1074974711,5.571948263445346,78,7,11,118.032,436345
2991,37201.30275286651,29830.449757397917,11.99738735335681,10.150736703755603,99.14570359770104,83.53801369950516,11.854124689617633,10.060852024712393,2,437177.2097746986,240.8646576624089,39,8,8,148.341,436373
2992,33625.19101018494,32890.23960929452,6.618471452621295,6.628931589779565,81.11821856809408,81.22944595823475,6.368737940670317,6.453564939293725,2,437523.5342051179,3.970976399269246,78,7,9,108.508,436720
2993,35944.40217345732,29345.13557144963,3.377226031806435,3.453453256751675,120.9455878517734,123.67572492650166,3.196157899078645,3.268961137840232,2,437683.56993599515,8.213136062208703,276,13,14,510.94,436880
2994,33580.191097424366,28410.648960045222,3.960320152801212,4.133076077196381,102.59813978783853,107.01587759701972,3.780787385350635,3.9307269345929012,2,437954.6052597123,1.0904311005081893,103,12,10,172.95600000000002,437151
2995,37092.16295758283,34042.94817596273,3.4401311924543387,3.4470133766410935,108.78883328992542,109.00520081241595,3.2208082438806214,3.2272391250396777,2,437917.86359788675,24.68328463268059,223,14,12,371.822,437114
2996,36046.46823997854,34736.3064752239,4.687193984289678,4.452233632173815,108.65102997888681,103.21870425530369,4.519012003102324,4.305387245503632,2,438115.35641831456,65.79828835954486,164,10,11,292.555,437311
2997,37906.40173704773,35797.34197516541,3.705751460767745,4.248050915335833,90.33736526965478,103.2241556960277,3.6094045570987383,4.1406828476265956,2,438363.5083494994,60.1600609252395,108,9,9,114.398,437560
2998,39704.04151689277,33863.26231295816,5.104442967925711,5.378476443550819,90.77150770275605,95.63719015675174,4.812065840394665,5.0747828515345486,2,438374.5950238493,0.3443274204340458,128,10,11,184.679,437571
2999,35390.77848272932,31655.044117659767,4.235818743950093,4.173071787129732,71.3376422799952,70.35772635019109,3.889567966254608,3.860615825436028,2,438681.8563476279,7.412790301924242,60,7,11,113.717,437878
3000,40222.41009082837,33154.17265935893,8.049248423160305,8.647251960287134,102.18200428331164,109.78929613771322,7.58017589408761,8.16430053170365,2,438800.4644450752,37.35540814588993,133,10,14,274.788,437996
3001,36865.634410853585,35516.668860527316,10.291020540565585,8.448847692282135,100.63166319526121,83.35202503149313,10.136261466051034,8.329212243391872,2,438807.88054748374,31.84225635567622,50,7,10,98.181,438004
3002,37471.29895839539,31126.835336236578,4.033279139294267,4.426274468065628,99.10882575077994,108.76276306474537,3.8175170960876894,4.182961396633938,2,439376.25582569104,246.34021268040613,85,12,11,151.359,438572
3003,35728.18250509355,32495.45580143873,12.818382013874992,13.953778211761588,87.33762320275325,96.97922692441142,13.580189479897768,14.716707744660741,2,439635.34709152754,191.09070260069012,53,6,8,109.113,438831
3004,33626.31896457226,33034.20758068486,4.401692482820826,4.946463844803456,110.72982173975691,124.39671669675384,4.2676129122703985,4.774558466842398,2,439682.94003882934,5.147686744149999,232,12,11,449.341,438879
3005,36870.80032799996,33220.72776269435,4.420601886477364,4.671708393915773,85.87325871912205,90.9728585317091,4.37624348825363,4.679300477274707,2,440137.49443547014,6.607083175828427,117,6,10,225.204,439333
3006,38100.476031824226,28420.0817019377,4.438989898238269,5.356633398309323,91.19614279280198,110.04097077084828,4.428728767406563,5.3365288271709534,1,440349.93147996435,158.03313537145624,70,8,10,143.44,439546
